id,supermarket,category,name,price,reference_price,reference_unit,insert_date
248789,mercadona-es,fruta,Banana,0.26,1.29,kg,2020-07-21 16:06:00
248790,mercadona-es,fruta,Plátano,0.34,1.99,kg,2020-07-21 16:06:00
248791,mercadona-es,fruta,Plátano macho,0.58,1.95,kg,2020-07-21 16:06:00
248792,mercadona-es,fruta,Uva blanca sin semillas,2.84,3.79,kg,2020-07-21 16:06:00
248793,mercadona-es,fruta,Uva negra sin semillas,2.99,3.99,kg,2020-07-21 16:06:00
248794,mercadona-es,fruta,Uva sabores sin semillas,2.39,5.98,kg,2020-07-21 16:06:00
248795,mercadona-es,fruta,Uva roja sin semillas,2.99,3.99,kg,2020-07-21 16:06:00
248796,mercadona-es,fruta,Manzana golden,0.33,1.59,kg,2020-07-21 16:06:00
248797,mercadona-es,fruta,Manzanas golden,1.94,1.29,kg,2020-07-21 16:06:00
248798,mercadona-es,fruta,Pera conferencia,0.38,1.99,kg,2020-07-21 16:06:00
248799,mercadona-es,fruta,Peras conferencia,2.69,1.79,kg,2020-07-21 16:06:00
248800,mercadona-es,fruta,Manzana granny smith,0.45,1.79,kg,2020-07-21 16:06:00
248801,mercadona-es,fruta,1/4 Sandía,1.27,0.69,kg,2020-07-21 16:06:00
248802,mercadona-es,fruta,Media sandía,2.35,0.69,kg,2020-07-21 16:06:00
248803,mercadona-es,fruta,Sandía,3.74,0.55,kg,2020-07-21 16:06:00
248804,mercadona-es,fruta,Medio melón piel de sapo,2.06,1.13,kg,2020-07-21 16:06:00
248805,mercadona-es,fruta,Melón piel de sapo,3.12,0.89,kg,2020-07-21 16:06:00
248806,mercadona-es,fruta,Medio melón Galia,1.66,1.93,kg,2020-07-21 16:06:00
248807,mercadona-es,fruta,Melón Galia,2.75,1.69,kg,2020-07-21 16:06:00
248808,mercadona-es,fruta,Limones,2.29,2.29,kg,2020-07-21 16:06:00
248809,mercadona-es,fruta,Limón,0.52,2.49,kg,2020-07-21 16:06:00
248810,mercadona-es,fruta,Naranja,0.41,1.59,kg,2020-07-21 16:06:00
248811,mercadona-es,fruta,Naranjas,3.79,1.26,kg,2020-07-21 16:06:00
248812,mercadona-es,fruta,Pomelo,0.81,2.19,kg,2020-07-21 16:06:00
248813,mercadona-es,fruta,Limas,1.6,3.99,kg,2020-07-21 16:06:00
248814,mercadona-es,fruta,Kiwis amarillos,2.9,5.79,kg,2020-07-21 16:06:00
248815,mercadona-es,fruta,Kiwi verde,0.42,3.85,kg,2020-07-21 16:06:00
248816,mercadona-es,fruta,Kiwis verdes,3.59,3.59,kg,2020-07-21 16:06:00
248817,mercadona-es,fruta,Aguacate,1.28,3.99,kg,2020-07-21 16:06:00
248818,mercadona-es,fruta,Aguacates,2.08,3.79,kg,2020-07-21 16:06:00
248819,mercadona-es,fruta,Piña,2.5,1.19,kg,2020-07-21 16:06:00
248820,mercadona-es,fruta,Media piña,1.39,1.39,kg,2020-07-21 16:06:00
248821,mercadona-es,fruta,Guacamole Hacendado,3.29,6.58,kg,2020-07-21 16:06:00
248822,mercadona-es,fruta,Guacamole Hacendado,1.59,7.95,kg,2020-07-21 16:06:00
248823,mercadona-es,fruta,Mango,1.48,2.85,kg,2020-07-21 16:06:00
248824,mercadona-es,fruta,Piña natural a rodajas,2.55,5.1,kg,2020-07-21 16:06:00
248825,mercadona-es,fruta,Papaya,6.15,4.49,kg,2020-07-21 16:06:00
248826,mercadona-es,fruta,Media papaya,3.24,4.69,kg,2020-07-21 16:06:00
248827,mercadona-es,fruta,Coco troceado,1.69,14.08,kg,2020-07-21 16:06:00
248828,mercadona-es,fruta,Nectarina,0.48,2.2,kg,2020-07-21 16:06:00
248829,mercadona-es,fruta,Fresas,2.29,5.73,kg,2020-07-21 16:06:00
248830,mercadona-es,fruta,Ciruela roja,0.52,2.89,kg,2020-07-21 16:06:00
248831,mercadona-es,fruta,Frambuesas,2.29,13.47,kg,2020-07-21 16:06:00
248832,mercadona-es,fruta,Ciruela amarilla,0.46,2.89,kg,2020-07-21 16:06:00
248833,mercadona-es,fruta,Moras,1.99,15.92,kg,2020-07-21 16:06:00
248834,mercadona-es,fruta,Arándanos,2.59,11.51,kg,2020-07-21 16:06:00
248835,mercadona-es,fruta,Melocotones amarillos mini,3.45,2.3,kg,2020-07-21 16:06:00
248836,mercadona-es,fruta,Melocotón amarillo,0.64,2.65,kg,2020-07-21 16:06:00
248837,mercadona-es,fruta,Paraguayo,0.37,2.5,kg,2020-07-21 16:06:00
248838,mercadona-es,fruta,Ciruelas rojas mini,1.28,2.55,kg,2020-07-21 16:06:00
248839,mercadona-es,fruta,Ciruelas amarilla mini,1.5,2.55,kg,2020-07-21 16:06:00
248840,mercadona-es,lechuga_y_ensalada_preparada,Lechuga iceberg,0.85,0.85,ud,2020-07-21 16:06:00
248841,mercadona-es,lechuga_y_ensalada_preparada,Ensalada mezcla 4 estaciones,0.6,2.4,kg,2020-07-21 16:06:00
248842,mercadona-es,lechuga_y_ensalada_preparada,Lechugas corazón romana,1.6,0.8,ud,2020-07-21 16:06:00
248843,mercadona-es,lechuga_y_ensalada_preparada,Ensalada mezcla brotes tiernos,0.99,9.9,kg,2020-07-21 16:06:00
248844,mercadona-es,lechuga_y_ensalada_preparada,Canónigos base para ensalada,1.19,9.52,kg,2020-07-21 16:06:00
248845,mercadona-es,lechuga_y_ensalada_preparada,Lechuga iceberg base para ensalada,0.87,3.48,kg,2020-07-21 16:06:00
248846,mercadona-es,lechuga_y_ensalada_preparada,Ensalada mezcla gourmet,0.99,5.66,kg,2020-07-21 16:06:00
248847,mercadona-es,lechuga_y_ensalada_preparada,Cogollos de lechuga,1,0.33,ud,2020-07-21 16:06:00
248848,mercadona-es,lechuga_y_ensalada_preparada,Lechuga corazón romana,1.1,1.1,ud,2020-07-21 16:06:00
248849,mercadona-es,lechuga_y_ensalada_preparada,Endibias,1.42,2.84,kg,2020-07-21 16:06:00
248850,mercadona-es,lechuga_y_ensalada_preparada,Ensalada mezcla brotes tiernos maxi,1.7,9.71,kg,2020-07-21 16:06:00
248851,mercadona-es,lechuga_y_ensalada_preparada,Ensalada mezcla gourmet maxi,1.65,5.5,kg,2020-07-21 16:06:00
248852,mercadona-es,lechuga_y_ensalada_preparada,Ensalada mezcla tierna,1.15,7.67,kg,2020-07-21 16:06:00
248853,mercadona-es,lechuga_y_ensalada_preparada,Rúcula base para ensalada,1,20,kg,2020-07-21 16:06:00
248854,mercadona-es,lechuga_y_ensalada_preparada,Cogollos corazón de lechuga,1.85,0.31,ud,2020-07-21 16:06:00
248855,mercadona-es,lechuga_y_ensalada_preparada,Ensalada mezcla primavera,1,5,kg,2020-07-21 16:06:00
248856,mercadona-es,lechuga_y_ensalada_preparada,Ensalada mezcla dúo canónigos y rúcula,1.35,13.5,kg,2020-07-21 16:06:00
248857,mercadona-es,lechuga_y_ensalada_preparada,Ensalada mezcla fresca,0.9,4.5,kg,2020-07-21 16:06:00
248858,mercadona-es,lechuga_y_ensalada_preparada,Lechuga hoja roble,1.2,1.2,ud,2020-07-21 16:06:00
248859,mercadona-es,lechuga_y_ensalada_preparada,Escarola rizada base para ensalada,1.15,7.67,kg,2020-07-21 16:06:00
248860,mercadona-es,lechuga_y_ensalada_preparada,Escarola rizada,1.45,1.45,ud,2020-07-21 16:06:00
248861,mercadona-es,lechuga_y_ensalada_preparada,Espinaca baby base para ensalada,1.19,11.9,kg,2020-07-21 16:06:00
248862,mercadona-es,lechuga_y_ensalada_preparada,Lechuga romana cortada,1.1,5.5,kg,2020-07-21 16:06:00
248863,mercadona-es,lechuga_y_ensalada_preparada,Ensalada César,1.99,9.48,kg,2020-07-21 16:06:00
248864,mercadona-es,lechuga_y_ensalada_preparada,Ensalada California,2.19,11.41,kg,2020-07-21 16:06:00
248865,mercadona-es,lechuga_y_ensalada_preparada,Wraps Texas,2.6,8.67,kg,2020-07-21 16:06:00
248866,mercadona-es,lechuga_y_ensalada_preparada,Ensalada ensalight,2.4,10.43,kg,2020-07-21 16:06:00
248867,mercadona-es,lechuga_y_ensalada_preparada,Ensalada de la casa,1.79,4.48,kg,2020-07-21 16:06:00
248868,mercadona-es,lechuga_y_ensalada_preparada,Ensalada mil islas,2.35,7.12,kg,2020-07-21 16:06:00
248869,mercadona-es,lechuga_y_ensalada_preparada,Ensalada ensatún,2.4,9.6,kg,2020-07-21 16:06:00
248870,mercadona-es,lechuga_y_ensalada_preparada,Ensalada jamón,2.4,11.16,kg,2020-07-21 16:06:00
248871,mercadona-es,lechuga_y_ensalada_preparada,Ensalada de pasta,2.4,9.6,kg,2020-07-21 16:06:00
248872,mercadona-es,verdura,Patata,0.4,1.55,kg,2020-07-21 16:06:00
248873,mercadona-es,verdura,Patatas,4.21,1.4,kg,2020-07-21 16:06:00
248874,mercadona-es,verdura,Patatas rojas,2.49,1.25,kg,2020-07-21 16:06:00
248875,mercadona-es,verdura,Patatas,4.99,1,kg,2020-07-21 16:06:00
248876,mercadona-es,verdura,Patatas guarnición,1.8,1.8,kg,2020-07-21 16:06:00
248877,mercadona-es,verdura,Batata,1.01,2.4,kg,2020-07-21 16:06:00
248878,mercadona-es,verdura,Cebollas tiernas,1.25,0.42,ud,2020-07-21 16:06:00
248879,mercadona-es,verdura,Cebollas nuevas,1.7,0.85,kg,2020-07-21 16:06:00
248880,mercadona-es,verdura,Cebollas,1.3,1.3,kg,2020-07-21 16:06:00
248881,mercadona-es,verdura,Ajos morados,1.3,5.2,kg,2020-07-21 16:06:00
248882,mercadona-es,verdura,Cebollas dulces,1.99,1.99,kg,2020-07-21 16:06:00
248883,mercadona-es,verdura,Ajos morados,1.95,4.88,kg,2020-07-21 16:06:00
248884,mercadona-es,verdura,Cebollas rojas,1.15,2.3,kg,2020-07-21 16:06:00
248885,mercadona-es,verdura,Yuca,1.35,2.25,kg,2020-07-21 16:06:00
248886,mercadona-es,verdura,Ajo negro dientes pelados,3.99,46.94,kg,2020-07-21 16:06:00
295993,mercadona-es,galletas,Galletas Dinosaurus con cereales,1.7,5.17,kg,2020-07-26 04:00:00
302395,mercadona-es,cereales,Cereales rellenos de leche Hacendado,1.89,3.78,kg,2020-07-26 16:00:00
302396,mercadona-es,cereales,Mini cereales rellenos de leche Hacendado,1.6,9.14,kg,2020-07-26 16:00:00
302397,mercadona-es,cereales,Cereales Choco Flakes CuÃ©tara,2.45,4.45,kg,2020-07-26 16:00:00
307539,mercadona-es,patatas_fritas_y_snacks,TriÃ¡ngulos de maÃ­z tex-mex Doritos,1.4,7.78,kg,2020-07-27 04:00:00
307540,mercadona-es,patatas_fritas_y_snacks,Pandilla sabor queso Cheetos,1.2,16,kg,2020-07-27 04:00:00
313987,mercadona-es,patatas_fritas_y_snacks,Varitas sabor ketchup Hacendado,0.8,10.67,kg,2020-07-27 17:36:00
313988,mercadona-es,patatas_fritas_y_snacks,Pringles sabor crema agria y cebolla,1.87,11.33,kg,2020-07-27 17:36:00
322728,mercadona-es,conservas_de_verdura_y_frutas,Dulce de membrillo Hacendado categorÃ­a primera,1.1,2.44,kg,2020-07-28 04:00:00
